date,Ore Pulp pH,Flotation Column 05 Air Flow,Amina Flow,Flotation Column 04 Air Flow,Flotation Column 06 Air Flow,Ore Pulp Flow,Flotation Column 05 Level,% Silica Feed,Flotation Column 02 Air Flow,% Iron Feed,Flotation Column 07 Air Flow,Ore Pulp Density,Flotation Column 04 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate
2017-06-16 14:00:00,9.965969944444444,299.9153111111111,432.0440222222222,299.9215222222222,299.90967222222224,399.6560888888889,399.6565166666666,6.65,300.1339,59.99,299.84369444444445,1.6394073333333334,396.0085111111112,399.82368333333335,66.16,0.8064758658669484
2017-06-16 15:00:00,9.935915611111112,299.98985,403.4963944444444,299.97942222222224,299.92302222222224,400.1630333333334,402.4071166666667,6.65,300.07182222222224,59.99,299.9054277777778,1.5970353333333334,410.6472111111112,400.20551666666665,65.63,0.8919980393051106
2017-06-16 16:00:00,9.780111111111111,299.7106088265361,380.7625428940572,299.8652661960514,299.9588111111111,399.7573142276416,402.57647777777777,6.08,300.1623055555555,61.32,300.01519444444443,1.5726588888888888,398.0475222222223,421.9980546511634,65.73,0.8544153281560676
2017-06-16 17:00:00,9.671419222222225,299.8339138888889,440.0445737726095,299.96755277777777,299.8164,400.8657746612472,394.0797611111111,6.08,299.79543333333334,61.32,299.9320055555555,1.6692634722222222,399.7683611111112,670.7571231266144,65.72,0.8628899551470398
2017-06-16 18:00:00,9.842487777777778,299.8154722222222,503.1156,299.9379944444444,299.8858611111111,400.0569722222223,401.20445000000007,6.08,300.5684111111111,61.32,299.96174444444443,1.7431008888888888,399.4389111111111,399.3436833333333,65.5,0.883767540168595
2017-06-16 19:00:00,9.78604222222222,299.9500888888889,420.5786833333333,299.8785833333334,299.8834722222222,399.3056111111111,397.38554444444446,6.08,299.68271111111113,61.32,299.9763444444444,1.6343435,396.1854333333333,399.9398833333333,65.72,0.904218150639886
2017-06-16 20:00:00,9.5807985,299.63100555555553,435.35946666666666,299.9089555555556,299.95115555555554,400.3204944444444,446.9930055555555,6.08,300.0107722222222,61.32,299.95428333333336,1.6958237777777778,325.79251111111114,399.8423,65.19,0.8671004876833834
2017-06-16 21:00:00,9.9625025,299.7880222222222,444.8379138888889,299.9047722222222,299.89722777777774,400.3009027777778,452.8472055555556,6.08,299.8296222222222,61.32,299.8410111111111,1.7217975555555556,468.9941666666667,435.5168388888889,65.69,0.8712933659434193
2017-06-16 22:00:00,9.990837166666669,300.1701777777778,473.4857388888889,299.8795722222222,299.9109555555556,400.2380111111111,450.17535,6.08,299.9095222222222,61.32,299.9107333333333,1.754087,451.96605,400.1703611111111,66.1,0.8712933659434193
2017-06-16 23:00:00,9.976333222222223,299.7109555555556,496.7228055555555,299.90925,299.9200222222222,400.22775,454.5225333333333,6.08,299.9054277777778,61.32,299.9009,1.757523388888889,454.92395,401.1817722222222,66.12,0.9439058989071284
2017-06-17 00:00:00,9.993188444444446,300.04276666666664,410.95413333333335,299.9260555555556,299.8907555555556,400.5995222222222,444.3295833333333,6.08,299.5568611111111,61.32,299.8929555555556,1.659435277777778,444.54412777777776,399.2515333333333,66.06,1.0152306797290584
2017-06-17 01:00:00,10.178215555555555,300.06685000000004,482.2585805555556,299.91996666666665,299.9145833333333,407.9274500000005,447.3617722222223,18.8,299.98151666666666,53.35,299.8994888888889,1.6743051944444445,439.76935,530.4460125731,66.27,1.0188473201992472
2017-06-17 02:00:00,10.027509944444445,299.9076611111111,493.43758333333335,299.97476666666665,299.8666944444444,399.9003055555555,449.4483666666667,18.8,299.3978777777778,53.35,299.8194388888889,1.7456658333333337,459.25944444444445,400.2085666666667,66.94,0.8586616190375186
2017-06-17 03:00:00,9.866997277777775,299.80757222222223,591.1484555555555,299.96525,299.97715,402.7240888888888,451.4044166666666,18.8,299.7862611111111,53.35,299.9638388888889,1.7208672777777776,436.7501277777778,399.50256666666667,66.79,0.9001613499442715
2017-06-17 04:00:00,9.973872722222222,299.8690611111111,521.4173166666667,299.9802833333333,299.92234444444443,401.774749608764,448.8255944444445,18.8,299.90326111111114,53.35,299.9394888888889,1.7315651666666667,453.3052277777778,399.86965,66.1,0.8960880245566356
2017-06-17 05:00:00,9.79444127777778,299.78936111111113,580.6342444444444,299.94342222222224,299.90701666666666,407.1708286384984,451.1868833333333,18.8,300.47865,53.35,299.8778611111111,1.6914970000000005,458.48631666666665,436.09017222222224,66.44,1.199964782928397
2017-06-17 06:00:00,9.861625333333334,299.97547777777777,528.7448470244822,299.9049611111111,299.93524444444444,401.3969515188206,448.2850111111111,18.8,299.78617777777777,53.35,299.96627222222224,1.6729855555555555,448.71792222222217,398.37685,65.72,1.235471471385307
2017-06-17 07:00:00,10.072917777777777,299.7743444444444,510.7224927024489,299.9141611111111,300.0517388888889,402.3905619883039,450.92532222222223,25.01,299.87696666666665,48.07,299.97290555555554,1.6782590555555557,451.0858666666667,428.8738277777778,65.81,1.169381359556317
2017-06-17 08:00:00,10.299485,299.9440388888889,583.7382333333334,299.95172777777776,300.01422777777776,400.1632611111111,449.5710833333333,25.01,299.4647722222222,48.07,299.9734277777778,1.7091726111111112,451.1330944444444,399.3131111111112,66.06,1.091923300517313
2017-06-17 09:00:00,10.286350555555556,299.8954111111111,554.8184388888889,299.90315000000004,299.9343555555556,399.0548944444444,449.6851111111112,25.01,299.8229055555556,48.07,299.95885,1.6801122777777775,450.0700777777778,399.63391666666666,66.26,1.0784095813505905
2017-06-17 10:00:00,10.123255888888888,300.15854444444443,542.4455777777778,299.9587777777778,299.88160555555555,400.40815555555554,452.3103777777778,25.01,300.0396777777778,48.07,299.9309,1.6608950555555555,451.7468277777778,400.31851666666665,65.05,1.220829921392359
2017-06-17 11:00:00,10.274483666666669,299.4701777777778,622.2487333333333,299.8868,299.9264111111111,400.48757222222224,449.3999611111111,25.01,299.5990333333333,48.07,299.9910444444444,1.756475888888889,452.0154555555556,400.3873833333334,65.27,1.1878434223960523
2017-06-17 12:00:00,10.369145,300.0336222222222,592.8877333333334,299.9134055555556,299.9094,399.35192222222224,451.0606777777778,25.01,299.2661611111111,48.07,299.98362222222227,1.7207605,450.4360222222222,400.1809166666667,66.14,1.1216775615991057
2017-06-17 13:00:00,10.023958111111112,299.5388444444444,576.9793222222222,299.96212777777777,299.9001944444445,400.2981888888889,450.0538444444444,25.01,299.84888333333333,48.07,299.86298888888894,1.7002956666666666,448.5607722222222,399.0823388888888,65.43,1.1019400787607845
2017-06-17 14:00:00,9.838121444444443,300.0059388888889,481.1043333333333,299.89273888888886,299.91215,399.7004777777777,450.8488888888889,25.01,300.02535,48.07,299.92811666666665,1.5855637222222223,448.1718166666666,400.1147777777778,65.48,1.000631880307906
2017-06-17 15:00:00,9.933769388888887,300.2268388888889,507.9194277777778,299.8795222222222,299.9190888888889,399.8313055555555,449.4804111111111,25.01,300.44314444444444,48.07,299.8673444444445,1.6182380555555556,447.6778166666667,399.67675,65.0,1.0543120297715298
2017-06-17 16:00:00,9.76520111111111,299.8154777777778,501.1131583333333,299.95237222222227,299.8501722222222,399.7572277777778,449.54217222222223,22.12,299.92515000000003,50.15,299.92643888888887,1.6487473333333331,446.0533555555556,445.6769444444445,64.88,1.1631508098056809
2017-06-17 17:00:00,9.694966944444444,299.95158333333336,522.0419722222222,299.92851666666667,299.87879444444445,399.66390000000007,452.7058388888889,22.12,299.7490222222222,50.15,299.8541611111111,1.6660117222222224,461.1632944444444,434.4101444444444,65.04,1.075002423028976
2017-06-17 18:00:00,9.907708111111113,299.7581571910458,542.9496583333333,299.85467777777774,299.8418,401.2600972222223,448.4552666666667,22.12,299.8993722222222,50.15,299.94145555555554,1.6667529166666668,440.85283888888887,432.1260166666667,65.21,0.9783261227936078
2017-06-17 19:00:00,9.780782944444445,299.88837222222224,529.8736027777778,299.9018111111111,300.1561388888889,400.6695666666666,450.4710444444444,22.12,299.8110388888889,50.15,299.9219888888889,1.6707203333333334,465.8875611111111,469.61195,65.38,0.8796267475025636
2017-06-17 20:00:00,9.463050611111113,299.9488333333333,513.2023055555555,299.8227444444444,299.9233388888889,400.0052500000001,450.9850666666667,22.12,299.58345,50.15,299.8289888888889,1.6244546666666666,450.3769944444445,399.8935166666666,64.62,1.0681530811834012
2017-06-17 21:00:00,9.439923,299.9671,476.3296766666666,299.9290111111111,299.8959611111111,401.25185164399113,456.9189611111111,22.12,300.0614222222222,50.15,299.9298,1.6410720838572224,457.4238388888889,438.43368888888887,65.03,0.9400072584914712
2017-06-17 22:00:00,9.541918888888889,299.95557777777776,479.4075483333333,300.01534444444445,299.8037611111112,397.0203122448978,443.8679666666666,22.12,299.8020888888889,50.15,299.9370666666667,1.666853138365,445.873,443.5021611111111,65.47,1.0152306797290584
2017-06-17 23:00:00,9.385709166666668,299.9284657927014,519.5621833333333,300.04012389807167,299.89465,402.16592372372446,448.9855333333333,22.12,299.83,50.15,299.94317222222224,1.6629990833333332,448.3984861111111,414.7187,64.82,0.7793248768009976
2017-06-18 00:00:00,9.493042555555556,299.71545555555554,505.8894944444445,299.83979444444446,299.95557777777776,402.20403979328114,447.7844611111111,22.12,299.85321666666664,50.15,299.8984222222222,1.6587320555555556,431.4337638888889,508.396025,65.21,0.7561219797213337
2017-06-18 01:00:00,9.51812422222222,299.8998222222222,395.40584722222223,300.0126944444445,299.96678888888886,400.46063333333336,450.9156611111112,12.31,300.38852777777777,55.97,301.0118,1.5622186111111114,446.0382611111111,415.53617777777777,65.05,0.7929925155296614
2017-06-18 02:00:00,9.217729277777778,300.1890833333334,437.9641944444444,299.99850000000004,299.9381722222222,399.6769000000001,450.1843055555556,12.31,300.06207222222224,55.97,300.1190888888889,1.5579836666666669,453.9989611111111,399.8474222222222,65.47,0.8501509293696101
2017-06-18 03:00:00,9.246238166666666,299.72051666666664,480.0810333333333,299.8494833333333,299.8826055555556,400.3108722222222,450.6001444444444,12.31,299.4615055555556,55.97,299.4795,1.6032988888888888,453.81284444444447,400.1552222222222,64.35,1.1249295969854831
2017-06-18 04:00:00,9.6692865,299.8645611111112,528.4166833333334,299.9269722222222,299.94453333333337,399.6430722222222,451.5407888888889,12.31,300.17339444444445,55.97,300.21141666666665,1.6670302777777777,452.6171611111112,399.88370555555554,64.25,1.1939224684724346
2017-06-18 05:00:00,9.910341777777775,300.2293111111111,521.8295777777778,299.9413,299.90782222222225,399.7570055555556,450.2354111111111,12.31,299.9462888888889,55.97,300.2235888888889,1.6612816666666668,450.7466388888889,400.3248833333334,64.23,1.199964782928397
2017-06-18 06:00:00,9.936129722222224,300.0820166666667,539.529811111111,299.9168722222222,299.92633333333333,399.9868055555556,450.0955888888889,12.31,300.2127111111111,55.97,299.78871666666663,1.7217898333333332,449.6684222222223,400.28156666666666,63.93999999999999,1.1474024528375415
2017-06-18 07:00:00,9.926108777777776,299.79816666666665,517.0936333333334,299.92802777777774,300.0647777777778,400.0031722222222,450.3163222222222,27.94,299.7678611111111,46.76,299.93688333333336,1.7114433333333332,449.3838888888889,399.0693611111111,64.53,1.1474024528375415
2017-06-18 08:00:00,9.882284333333333,300.0595555555556,499.6503,299.86698333333334,300.0221888888889,398.6787555555556,449.1801611111112,27.94,300.4132166666667,46.76,300.62898333333334,1.6601106666666667,448.53578333333337,399.70613333333336,64.85,1.144222799920162
2017-06-18 09:00:00,10.186632777777778,300.02745555555555,598.5182388888888,299.87278333333336,299.97044444444447,399.4171444444444,450.8007666666667,27.94,300.7905666666667,46.76,300.0897166666667,1.730177388888889,448.96844444444446,400.49825,64.66,1.2325602611778486
2017-06-18 10:00:00,10.012241388888889,299.82767222222225,557.3923277777778,299.9498722222222,299.9015111111111,400.6304777777778,449.7507888888889,27.94,300.39188333333334,46.76,300.2512777777778,1.6773836666666666,450.0194833333333,399.2796444444445,63.9,1.4422019930581866
2017-06-18 11:00:00,9.76163561111111,300.4100833333333,486.5058444444445,299.82808008494027,299.91002777777777,399.5648000000001,447.8933444444445,27.94,300.33979444444446,46.76,299.88100000000003,1.5929129999999998,447.3083388888889,399.3196611111112,65.37,1.0543120297715298
2017-06-18 12:00:00,10.119022777777776,299.9159666666667,538.7134777777778,299.9571055555556,299.9128055555556,400.85596481481446,448.9114,27.94,300.0367888888889,46.76,300.03122777777776,1.654863236111111,448.94940555555553,402.7499833333334,65.61,1.0543120297715298
2017-06-18 13:00:00,10.09945711111111,299.7311833333333,526.8047083333333,300.0117722222222,299.8892944444445,400.1180851851856,451.3811833333333,27.94,299.77906666666667,46.76,299.9682888888889,1.6479549583333333,446.6399222222223,406.5445611111111,64.25,1.199964782928397
2017-06-18 14:00:00,9.706042,299.85628888888886,502.2141277777778,299.9294888888889,299.9290277777778,399.9207388888889,450.0746055555556,27.94,300.2809833333333,46.76,299.81961666666666,1.6079778333333334,451.5947777777778,399.6433944444444,65.53,0.8919980393051106
2017-06-18 15:00:00,9.724543666666667,299.84802777777776,438.8005777777778,299.8821277777778,299.5974111111111,400.0187777777778,449.6831388888889,27.94,299.9676388888889,46.76,300.2052611111111,1.550590666666667,448.8701111111111,399.5960888888889,65.04,0.9858167945227652
2017-06-18 16:00:00,10.100728277777778,299.9262166666667,569.9149500000001,299.9844111111111,300.0410611111111,399.5417277777778,450.6542666666667,22.32,298.0625777777778,48.82,299.97032222222225,1.6912710555555557,446.64466111111113,400.3515666666667,65.28,1.0260415958332745
2017-06-18 17:00:00,10.15059961111111,299.86274444444444,602.0393888888889,299.93528333333336,299.75834444444445,399.1336611111111,450.4392333333334,22.32,299.5450777777778,48.82,299.8129,1.732729222222222,453.9713388888889,400.08930555555554,64.81,0.9082585601768908
2017-06-18 18:00:00,9.96252088888889,299.9122444444444,614.3428944444445,300.05055,299.9767888888889,400.2099222222223,449.6951388888889,22.32,300.08569444444447,48.82,299.7013833333333,1.7438806111111111,449.68868888888886,399.4573555555555,65.16,1.0224509277025458
2017-06-18 19:00:00,10.246694444444444,299.8417929213944,594.9453666666667,299.81851341827365,299.8027611111111,399.5396666666667,462.60129722222223,22.32,299.46633888888886,48.82,299.8009611111111,1.7372117777777778,450.24188888888887,482.18471666666665,65.68,0.9400072584914712
2017-06-18 20:00:00,10.293119444444445,299.90628888888887,591.3736333333334,299.92807777777773,299.8393888888889,399.48198333333335,449.06927500000006,22.32,299.8753277777778,48.82,300.0164111111111,1.7466768333333331,448.1027222222223,411.6002388888889,65.38,1.075002423028976
2017-06-18 21:00:00,10.257921111111113,299.8637888888889,543.6505138888889,299.9312961202939,299.9686111111111,400.4428916666666,446.0590222222222,22.32,300.1863222222222,48.82,299.94385,1.6903289444444445,450.1292944444445,403.7394611111112,65.85,1.01160091167848
2017-06-18 22:00:00,10.395803888888889,300.21063888888887,568.0519388888889,299.93207222222225,299.8907666666667,400.14425,450.6247833333333,22.32,299.4759555555556,48.82,299.7797444444444,1.7344865555555555,450.41147222222224,400.38985,65.79,0.9082585601768908
2017-06-18 23:00:00,10.382353333333333,299.8228833333333,513.1495111111111,299.84417222222226,299.9193555555556,400.61070000000007,449.8717944444444,22.32,299.7549166666667,48.82,299.45820000000003,1.6710524999999998,449.6688666666666,399.42972777777777,65.99,1.0152306797290584
2017-06-19 00:00:00,10.323905,300.00365,533.9127277777777,300.00568333333337,299.91815,399.9095,447.9249222222222,22.32,300.44776666666667,48.82,299.7279222222222,1.6994135,448.6472555555556,399.8902666666667,65.84,1.1314021114911006
2017-06-19 01:00:00,10.290086666666667,299.75829444444446,567.4310166666667,299.82517222222225,299.9108333333333,399.1347944444445,450.8863277777778,29.15,300.02139444444447,45.71,299.8114,1.7436419444444444,450.38113888888887,399.5326555555556,65.86,1.1019400787607845
2017-06-19 02:00:00,10.189774444444444,300.0106388888889,546.6428944444444,299.9078619490358,299.9238055555556,400.4754555555555,448.41642777777776,29.15,299.7940222222222,45.71,298.73754444444444,1.7136105,449.1773,399.3115444444444,65.31,0.9895411936137476
2017-06-19 03:00:00,10.314638333333331,299.5718055555556,503.6487166666666,299.9185611111111,299.9466111111111,399.6991888888889,446.9597722222222,29.15,299.5668055555556,45.71,299.97345,1.6682432777777778,448.5707055555556,399.9034277777778,66.29,0.8919980393051106
2017-06-19 04:00:00,10.307358333333331,299.54400555555554,525.5660666666668,299.91563333333335,299.9128277777778,400.0955944444444,447.88784444444445,29.15,300.2636777777778,45.71,299.6615111111111,1.7134789444444445,450.9107333333333,399.75085,63.48,1.324418957401803
2017-06-19 05:00:00,10.289325555555555,300.18992777777777,468.4780944444444,299.8630111111111,299.96386666666666,399.5218388888889,449.4742444444445,29.15,299.54345,45.71,299.59926666666667,1.6387381111111112,446.8623555555556,400.22707777777777,64.6,1.2864740258376797
2017-06-19 06:00:00,10.270702777777778,299.95396666666664,537.49945,300.0000111111111,299.9440222222222,399.54154444444447,448.68396666666666,29.15,300.00151666666665,45.71,299.76511666666664,1.7315793888888888,451.31460555555554,399.2468111111111,64.63,1.33500106673234
2017-06-19 07:00:00,10.232102222222222,299.6696388888889,504.31278888888886,299.9184166666667,300.00835,400.14231666666666,449.9988,30.12,299.6739777777778,44.9,299.62496111111113,1.6843990555555557,449.47975,399.8604833333333,63.21,1.7351891177396608
2017-06-19 08:00:00,10.544380555555556,299.9592055555556,502.6348,299.8938722222222,300.15005,400.3531722222222,450.3611833333334,30.12,300.1502777777778,44.9,299.9854888888889,1.695415111111111,450.4055388888889,399.44940555555553,64.06,1.5173226235262949
2017-06-19 09:00:00,10.45698722222222,299.6323,541.4724166666667,299.93390555555555,299.9444555555556,399.4275333333334,450.5668055555555,30.12,300.1343111111111,44.9,299.8936388888889,1.7342272222222224,450.2127388888889,400.56028888888886,63.88,1.534714366238164
2017-06-19 10:00:00,10.413602222222222,300.50230555555555,608.2131944444444,299.8926111111111,299.5873666666667,400.28782777777775,450.95576666666665,30.12,300.04207777777776,44.9,299.9663111111111,1.7385035555555557,450.2169444444445,399.0252111111111,63.61,1.6714733033535532
2017-06-19 11:00:00,10.149645666666666,299.8489222222222,652.8823277777778,299.92248333333333,300.0145888888889,402.9426388888889,448.9030333333333,30.12,300.07876111111113,44.9,299.9514111111111,1.7584334444444445,451.1931111111111,400.0167555555556,64.13,1.5325568680981427
2017-06-19 12:00:00,9.842166222222223,300.0437444444445,689.2169388888889,299.89415,299.9031444444444,408.5159833333334,449.3348611111111,30.12,300.23117777777776,44.9,299.9841777777778,1.760047666666667,449.9840222222222,399.63677777777775,63.86,1.6467336971777975
2017-06-19 13:00:00,9.642656722222222,299.7535222222222,541.7725166666667,299.84253564049584,299.93041666666664,401.1025888888889,449.8022166666667,30.12,300.05384444444445,44.9,299.9298111111111,1.6474095,448.5758333333333,399.6456444444444,65.25,1.2781522025001877
2017-06-19 14:00:00,9.39613638888889,299.539,475.2696722222222,299.8618055555556,299.88089444444444,400.00761666666665,447.7296833333333,30.12,300.17421666666667,44.9,299.97686111111113,1.5845257222222222,446.1180333333333,399.9750555555555,65.95,0.7701082216960736
2017-06-19 15:00:00,9.421376388888888,299.7278055555556,594.4619944444445,299.9447555555556,299.68089444444445,399.3041611111111,452.4362388888889,30.12,300.19226111111107,44.9,299.9821888888889,1.7240760555555554,454.9947722222222,400.5204944444444,65.95,0.7701082216960736
2017-06-19 16:00:00,9.311998,299.717497715425,483.569144444445,299.8516411960514,300.0958777777778,405.5361201258156,451.2182694444445,23.19,300.33566666666667,49.06000000000001,299.9244722222222,1.710025,432.5240416666667,592.1807166666666,66.24,0.8712933659434193
2017-06-19 17:00:00,9.9009075,299.77070000000003,608.4168555555556,299.9348388888889,300.10977777777777,408.8013571428584,451.86867222222224,23.19,299.5966888888889,49.06000000000001,300.0197611111111,1.646167777777778,451.8586944444445,401.9534611111112,65.72,0.9745596399981308
2017-06-19 18:00:00,10.33206,299.82354444444445,627.1707111111111,299.9311333333333,299.8911277777778,402.56614726836506,450.898,23.19,300.27405,49.06000000000001,299.92016666666666,1.7016241111111112,449.28835,400.3586833333333,65.65,0.9282193027394288
2017-06-19 19:00:00,9.980700166666669,299.8132611111111,555.1360888888889,299.9434388888889,299.91420555555555,399.1941444444444,449.3693888888889,23.19,300.04432222222226,49.06000000000001,299.90957777777777,1.687786888888889,450.4445111111111,399.6239888888889,65.13,1.2556160374777745
2017-06-19 20:00:00,9.889177166666666,299.9298,603.7257111111111,299.7934722222222,299.61047777777776,409.9118503086423,450.55887777777775,23.19,299.9395,49.06000000000001,299.8999611111111,1.7009284999999998,450.5993111111112,399.3960388888889,65.65,1.0367368849500225
2017-06-19 21:00:00,9.99113277777778,299.91563333333335,620.9070944444445,299.95788333333337,300.10783888888886,413.3984854938267,450.7516277777778,23.19,300.78253333333333,49.06000000000001,299.9642611111111,1.6899394444444444,451.31981666666667,427.98381666666666,65.55,1.0715836162801904
2017-06-19 22:00:00,9.861017166666668,299.9041055555556,509.3687444444444,299.98785000000004,300.2471111111111,399.59142777777777,450.5174888888889,23.19,300.06739444444446,49.06000000000001,299.91831666666667,1.6688296666666669,455.2351,538.6499666666667,65.87,0.9707789171582248
2017-06-19 23:00:00,9.948299944444445,299.83385,576.3231777777778,299.866407231405,299.66258888888893,407.1480665289267,450.82727222222223,23.19,300.06534444444446,49.06000000000001,299.9719388888889,1.6899905555555557,453.8618944444445,298.80413888888893,65.08,1.308332819650179
2017-06-20 00:00:00,9.7734855,299.8222111111112,537.5605944444445,299.9565222222222,300.28107777777774,400.3979611111111,451.4018,23.19,300.0398222222222,49.06000000000001,299.8834888888889,1.6823846666666669,449.92667222222224,430.57683333333335,63.81,1.5009288118772792
2017-06-20 01:00:00,9.92187722222222,299.79082222222223,542.4401222222222,299.9324277777778,300.20820555555554,400.3822611111111,450.03951666666666,14.18,300.2370555555556,55.26,300.02737777777776,1.6830279444444445,450.54905,390.14081111111113,62.540000000000006,1.6714733033535532
2017-06-20 02:00:00,9.839624944444443,299.9506388888889,545.6215166666667,299.92257222222224,300.0041611111111,400.5578194444445,450.3597833333333,14.18,300.17376666666667,55.26,300.11811666666665,1.6858324444444444,449.9682722222223,419.7194277777778,62.17,1.7526720805200082
2017-06-20 03:00:00,9.68767938888889,300.2932388888889,601.8000611111111,299.94422777777777,300.00938333333335,408.9963420471845,449.42286666666666,14.18,299.99221666666665,55.26,299.83532777777776,1.7051366111111113,449.0678722222223,328.22937777777776,62.45,1.5769147207285406
2017-06-20 04:00:00,10.023298277777778,299.94,629.5263166666666,299.91115,299.60866111111113,411.0738571625344,450.7940888888889,14.18,299.13149444444446,55.26,299.8842777777777,1.684643388888889,456.9721166666667,342.90504444444446,62.620000000000005,1.7715567619105357
2017-06-20 05:00:00,10.181211666666666,299.78867222222226,673.3394166666667,299.91542306014696,299.71666666666664,414.3844703856755,450.7211777777778,14.18,300.2584722222222,55.26,299.8281333333333,1.7104166666666667,450.71139444444447,400.2062888888889,62.78,1.6351056591826785
2017-06-20 06:00:00,10.030778777777778,300.3977444444444,642.2339,299.94848333333334,299.71884444444447,415.75516487603335,448.23900555555554,14.18,300.2065833333333,55.26,299.9651,1.6794408333333333,448.6701277777778,399.5583,64.5,1.220829921392359
2017-06-20 07:00:00,10.071926777777778,299.95532777777777,684.1263722222222,299.9212,300.1015111111111,416.02400000000006,449.26023333333336,20.45,299.4404277777778,50.75,299.8628333333333,1.7219144444444443,449.8112111111111,399.6214055555556,65.7,1.0986122886681098
2017-06-20 08:00:00,10.06465738888889,299.67189444444443,584.8427611111111,299.8924,299.72987222222224,402.6746,448.5731944444445,20.45,299.8144555555555,50.75,300.1775555555556,1.691596444444445,447.0889777777778,400.2620666666667,65.16,1.324418957401803
2017-06-20 09:00:00,9.826358055555556,300.18639444444443,555.3692777777778,299.97324444444445,300.40381666666667,400.5017611111111,450.1516277777778,20.45,300.25587222222225,50.75,299.9514,1.6745519444444446,450.8952111111112,400.54763888888886,65.65,1.1019400787607845
2017-06-20 10:00:00,9.939656333333334,299.7357055555556,549.0555888888889,299.94391666666667,299.7714555555556,399.8956777777777,450.7388388888888,20.45,300.4731888888889,50.75,300.2385277777778,1.6687192777777775,450.5719583333333,399.1919888888889,65.3,1.169381359556317
2017-06-20 11:00:00,10.143836666666669,299.7401666666667,570.6573,299.94062777777776,299.68221111111114,399.9192833333333,450.6028666666666,20.45,300.1022,50.75,299.9715722222222,1.690817611111111,450.9063888888888,400.08037777777776,65.56,1.1537315878891892
2017-06-20 12:00:00,9.963065833333332,299.9441777777778,578.5565388888889,299.9812777777778,299.7702,399.5913111111111,450.34512222222224,20.45,299.97479444444446,50.75,299.8203888888889,1.7036494444444443,450.1335277777778,399.5768555555556,64.97,1.2919836816486494
2017-06-20 13:00:00,9.88594327777778,300.0486333333333,620.9008666666667,299.9356333333333,300.12109444444445,399.847,450.5906111111111,20.45,299.8280222222222,50.75,299.9743055555556,1.7546860555555557,450.93621666666667,399.65665,65.15,1.247032293786383
2017-06-20 14:00:00,9.842520388888888,299.97622222222225,604.7910277777778,299.9414,299.7786777777778,399.1824777777778,451.6419333333333,20.45,299.65854444444443,50.75,299.9930944444444,1.7376897777777778,450.3166777777777,399.3293944444444,64.26,1.6370530794670737
2017-06-20 15:00:00,9.725131277777775,299.9389111111111,610.8444055555556,299.8750611111111,299.76099444444446,400.3220444444444,450.3281111111111,20.45,300.57781111111115,50.75,300.04622222222224,1.7417003888888891,450.0666555555556,400.3720222222223,64.6,1.3001916620664788
2017-06-20 16:00:00,9.75079172222222,299.9365666666667,610.2506722222222,299.8892111111111,299.2210666666667,399.21183333333335,453.0289555555556,21.61,300.29381666666666,49.85,300.0335055555556,1.7423694444444446,453.3052722222222,399.9069444444444,64.44,1.420695787837223
2017-06-20 17:00:00,9.932212944444444,299.8371722222222,574.6523555555556,299.92878333333334,299.9202555555556,400.3998833333334,447.8313666666666,21.61,299.8739888888889,49.85,299.9560777777777,1.6956468333333334,448.4127555555556,399.9344722222222,65.62,1.085189268335969
2017-06-20 18:00:00,9.773877944444443,299.9447611111111,580.0533055555555,299.9276888888889,299.4554111111111,400.1098,449.8182611111111,21.61,300.0041611111111,49.85,299.8525888888889,1.7049106111111112,450.1393555555556,399.9223666666667,63.98,1.172482137234565
2017-06-20 19:00:00,9.850204055555556,299.8753222222222,584.3491333333333,299.9456222222222,299.84543333333335,399.4524888888889,450.5620055555555,21.61,299.10095,49.85,299.9470777777778,1.7100538333333333,450.3797666666667,400.1988333333333,64.84,1.3376291891386096
2017-06-20 20:00:00,9.808278388888889,300.15773888888884,579.0191611111111,299.88208333333336,299.83084444444444,399.7142277777778,450.3267666666667,21.61,299.9748333333333,49.85,300.0234222222222,1.7017362222222223,450.1752777777778,400.2932166666666,65.49,1.2119409739751128
2017-06-20 21:00:00,9.803816666666666,299.8981166666667,574.9731055555555,299.9109388888889,300.2703888888889,399.71223888888886,449.8013722222223,21.61,299.6351722222222,49.85,299.8687333333333,1.6977341666666668,450.2857166666667,399.5740944444444,65.89,0.9516578757114464
2017-06-20 22:00:00,9.916502166666666,299.83459444444446,573.7066722222222,299.9019055555556,299.93412222222224,399.9769888888889,450.48847222222224,21.61,299.9463111111112,49.85,299.7966055555556,1.6990235555555555,450.2494611111112,400.3119111111111,64.47,1.4906543764441331
2017-06-20 23:00:00,10.008332333333334,299.7886,594.6217388888889,299.91482777777776,299.9716222222222,400.4673666666667,451.2063777777778,21.61,299.75868888888886,49.85,299.96081111111107,1.719686611111111,451.05508888888886,399.9100277777778,65.98,0.8919980393051106
2017-06-21 00:00:00,9.8591285,300.0443055555555,557.8142444444444,299.88332777777777,299.6102888888889,399.1715166666667,449.2590111111112,21.61,299.99784444444447,49.85,300.0659166666667,1.6797382777777778,448.6302944444444,398.7935166666667,66.34,0.7701082216960736
